arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
4.04		4.9153		3.7678		1.19952		-0.713158		0.698072		0.0664845
4.06		4.90099		3.78172		1.20086		-0.7177		0.693385		0.0672105
4.08		4.88659		3.79554		1.20221		-0.722207		0.688667		0.067916
4.1		4.8721		3.80926		1.20358		-0.726678		0.68392		0.0686011
4.12		4.85753		3.82289		1.20495		-0.731113		0.679142		0.0692657
4.14		4.84286		3.83643		1.20635		-0.735514		0.674333		0.0699099
4.16		4.82811		3.84987		1.20775		-0.739879		0.669495		0.0705336
4.18		4.81327		3.86321		1.20917		-0.744209		0.664626		0.0711369
4.2		4.79834		3.87645		1.2106		-0.748503		0.659728		0.0717197
4.22		4.78333		3.8896		1.21204		-0.752762		0.654799		0.0722821
4.24		4.76823		3.90264		1.21349		-0.756985		0.649839		0.072824
4.26		4.75305		3.91559		1.21495		-0.761173		0.64485		0.0733455
4.28		4.73778		3.92844		1.21642		-0.765326		0.63983		0.0738465
4.3		4.72243		3.94118		1.2179		-0.769444		0.63478		0.074327
4.32		4.707		3.95383		1.21939		-0.773526		0.6297		0.0747871
4.34		4.69149		3.96637		1.22089		-0.777572		0.624589		0.0752267
4.36		4.6759		3.97881		1.2224		-0.781583		0.619449		0.0756459
4.38		4.66023		3.99115		1.22392		-0.785559		0.614278		0.0760446
4.4		4.64448		4.00338		1.22544		-0.7895		0.609077		0.0764229
4.42		4.62865		4.01551		1.22698		-0.793405		0.603846		0.0767807
4.44		4.61274		4.02754		1.22852		-0.797275		0.598584		0.0771181
4.46		4.59676		4.03946		1.23006		-0.801109		0.593292		0.077435
4.48		4.5807		4.05127		1.23161		-0.804908		0.58797		0.0777315
4.5		4.56456		4.06297		1.23317		-0.808672		0.582618		0.0780075
4.52		4.54835		4.07457		1.23473		-0.8124		0.577236		0.078263
4.54		4.53207		4.08606		1.2363		-0.816093		0.571823		0.0784981
4.56		4.51571		4.09745		1.23787		-0.81975		0.56638		0.0787128
4.58		4.49928		4.10872		1.23945		-0.823372		0.560907		0.078907
4.6		4.48277		4.11988		1.24103		-0.826959		0.555404		0.0790807
4.62		4.4662		4.13093		1.24261		-0.83051		0.54987		0.079234
4.64		4.44955		4.14188		1.2442		-0.834026		0.544306		0.0793668
4.66		4.43284		4.15271		1.24579		-0.837507		0.538712		0.0794792
4.68		4.41605		4.16342		1.24738		-0.840952		0.533088		0.0795711
4.7		4.3992		4.17403		1.24897		-0.844362		0.527433		0.0796426
4.72		4.38228		4.18452		1.25056		-0.847736		0.521749		0.0796936
4.74		4.36529		4.1949		1.25216		-0.851075		0.516034		0.0797241
4.76		4.34824		4.20516		1.25375		-0.854379		0.510289		0.0797342
4.78		4.33112		4.21531		1.25535		-0.857646		0.50452		0.0797229
4.8		4.31393		4.22534		1.25694		-0.860873		0.498775		0.0796836
4.82		4.29668		4.23526		1.25853		-0.864057		0.493064		0.0796147
4.84		4.27937		4.24507		1.26013		-0.867198		0.487387		0.0795163
4.86		4.26199		4.25476		1.26171		-0.870298		0.481744		0.0793885
4.88		4.24456		4.26434		1.2633		-0.873355		0.476134		0.0792312
4.9		4.22706		4.2738		1.26488		-0.876369		0.470559		0.0790444
4.92		4.2095		4.28316		1.26646		-0.879341		0.465017		0.0788281
4.94		4.19189		4.2924		1.26804		-0.882271		0.459509		0.0785824
4.96		4.17421		4.30154		1.26961		-0.885159		0.454035		0.0783071
4.98		4.15648		4.31057		1.27117		-0.888004		0.448594		0.0780024
5		4.13869		4.31948		1.27273		-0.890807		0.443188		0.0776682
