arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
5.22		-1.90868		0.411548		2.16417		0.660351		-0.724408		0.197562
5.24		-1.89547		0.397068		2.16812		0.661228		-0.72358		0.197694
5.26		-1.88223		0.382605		2.17207		0.662112		-0.722744		0.197827
5.28		-1.86898		0.368158		2.17603		0.663004		-0.7219		0.19796
5.3		-1.85571		0.353729		2.17999		0.663904		-0.721047		0.198094
5.32		-1.84243		0.339316		2.18396		0.664812		-0.720186		0.198229
5.34		-1.82912		0.324921		2.18792		0.665728		-0.719317		0.198365
5.36		-1.8158		0.310544		2.19189		0.666651		-0.718439		0.198502
5.38		-1.80245		0.296184		2.19586		0.667583		-0.717553		0.198639
5.4		-1.78909		0.281842		2.19984		0.668522		-0.71666		0.198777
5.42		-1.77571		0.267517		2.20381		0.669469		-0.715757		0.198916
5.44		-1.76231		0.253211		2.20779		0.670424		-0.714847		0.199056
5.46		-1.7489		0.238924		2.21177		0.671387		-0.713928		0.199196
5.48		-1.73546		0.224654		2.21576		0.672358		-0.713001		0.199337
5.5		-1.722		0.210404		2.21975		0.673337		-0.712066		0.199479
5.52		-1.70852		0.196172		2.22374		0.674323		-0.711123		0.199622
5.54		-1.69503		0.181959		2.22773		0.675318		-0.710171		0.199766
5.56		-1.68151		0.167765		2.23173		0.67632		-0.709211		0.19991
5.58		-1.66798		0.15359		2.23573		0.67733		-0.708243		0.200055
5.6		-1.65442		0.139435		2.23973		0.678349		-0.707266		0.200201
5.62		-1.64084		0.1253		2.24374		0.679374		-0.706282		0.200348
5.64		-1.62724		0.111184		2.24775		0.680408		-0.705289		0.200495
5.66		-1.61363		0.0970884		2.25176		0.68145		-0.704287		0.200643
5.68		-1.59999		0.0830127		2.25577		0.682499		-0.703278		0.200792
5.7		-1.58633		0.0689573		2.25979		0.683557		-0.70226		0.200942
5.72		-1.57264		0.0549224		2.26381		0.684624		-0.701229		0.201093
5.74		-1.55894		0.0409083		2.26783		0.685705		-0.700173		0.201243
5.76		-1.54522		0.0269156		2.27186		0.686799		-0.699093		0.201393
5.78		-1.53147		0.0129447		2.27589		0.687908		-0.697989		0.201544
5.8		-1.5177		-0.00100379		2.27992		0.689029		-0.69686		0.201694
5.82		-1.50391		-0.0149295		2.28396		0.690165		-0.695707		0.201845
5.84		-1.49009		-0.0288319		2.28799		0.691314		-0.694529		0.201995
5.86		-1.47625		-0.0427105		2.29204		0.692477		-0.693327		0.202146
5.88		-1.46239		-0.0565648		2.29608		0.693653		-0.6921		0.202297
